kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
FIELD	com.badlogic.gdx.utils.ArrayMap	null	entries1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	entries2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	values1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	values2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	keys1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	keys2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	entries1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	entries2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	values1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	values2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	keys1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	keys2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ReflectionPool	null	constructor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ReflectionPool.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.ReflectionPool	ReflectionPool(java.lang.Class<T>,int,int)
FIELD	com.badlogic.gdx.utils.IntSet	null	iterator1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntSet.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntSet	null
FIELD	com.badlogic.gdx.utils.IntSet	null	iterator2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntSet.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntSet	null
FIELD	com.badlogic.gdx.utils.Json	null	writer	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.Json	null
FIELD	com.badlogic.gdx.utils.Json	null	writer	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.Json	null
FIELD	com.badlogic.gdx.utils.Json	null	writer	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.Json	toJson(java.lang.Object,java.lang.Class,java.lang.Class,java.io.Writer)
METHOD	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.String,java.lang.Class<T>,T,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.String,java.lang.Class<T>,T,com.badlogic.gdx.utils.JsonValue)
METHOD	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.Class<T>,java.lang.Class,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.Class<T>,java.lang.Class,com.badlogic.gdx.utils.JsonValue)
METHOD	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.Class<T>,java.lang.Class,com.badlogic.gdx.utils.JsonValue)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Json.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.utils.Json	<T>readValue(java.lang.Class<T>,java.lang.Class,com.badlogic.gdx.utils.JsonValue)
FIELD	com.badlogic.gdx.utils.TimSort	null	a	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.TimSort	null
FIELD	com.badlogic.gdx.utils.TimSort	null	c	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.TimSort	null
FIELD	com.badlogic.gdx.utils.TimSort	null	a	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.TimSort	doSort(T[],java.util.Comparator<T>,int,int)
FIELD	com.badlogic.gdx.utils.TimSort	null	c	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.TimSort	doSort(T[],java.util.Comparator<T>,int,int)
FIELD	com.badlogic.gdx.utils.LongMap	null	entries1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.LongMap	null
FIELD	com.badlogic.gdx.utils.LongMap	null	entries2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.LongMap	null
FIELD	com.badlogic.gdx.utils.LongMap	null	values1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.LongMap	null
FIELD	com.badlogic.gdx.utils.LongMap	null	values2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.LongMap	null
FIELD	com.badlogic.gdx.utils.LongMap	null	keys1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.LongMap	null
FIELD	com.badlogic.gdx.utils.LongMap	null	keys2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.LongMap	null
FIELD	com.badlogic.gdx.utils.SortedIntList$Node	null	value	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.SortedIntList$Node	null
FIELD	com.badlogic.gdx.utils.ObjectLongMap	null	entries1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectLongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectLongMap	null
FIELD	com.badlogic.gdx.utils.ObjectLongMap	null	entries2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectLongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectLongMap	null
FIELD	com.badlogic.gdx.utils.ObjectLongMap	null	values1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectLongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectLongMap	null
FIELD	com.badlogic.gdx.utils.ObjectLongMap	null	values2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectLongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectLongMap	null
FIELD	com.badlogic.gdx.utils.ObjectLongMap	null	keys1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectLongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectLongMap	null
FIELD	com.badlogic.gdx.utils.ObjectLongMap	null	keys2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectLongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectLongMap	null
FIELD	com.badlogic.gdx.utils.IntIntMap	null	entries1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntIntMap	null
FIELD	com.badlogic.gdx.utils.IntIntMap	null	entries2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntIntMap	null
FIELD	com.badlogic.gdx.utils.IntIntMap	null	values1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntIntMap	null
FIELD	com.badlogic.gdx.utils.IntIntMap	null	values2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntIntMap	null
FIELD	com.badlogic.gdx.utils.IntIntMap	null	keys1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntIntMap	null
FIELD	com.badlogic.gdx.utils.IntIntMap	null	keys2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.IntIntMap	null
FIELD	com.badlogic.gdx.utils.viewport.Viewport	null	camera	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/viewport/Viewport.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.viewport.Viewport	null
FIELD	com.badlogic.gdx.utils.Queue$QueueIterable	null	iterator1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Queue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.Queue$QueueIterable	null
FIELD	com.badlogic.gdx.utils.Queue$QueueIterable	null	iterator2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Queue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.Queue$QueueIterable	null
FIELD	com.badlogic.gdx.utils.ObjectFloatMap	null	entries1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectFloatMap	null
FIELD	com.badlogic.gdx.utils.ObjectFloatMap	null	entries2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectFloatMap	null
FIELD	com.badlogic.gdx.utils.ObjectFloatMap	null	values1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectFloatMap	null
FIELD	com.badlogic.gdx.utils.ObjectFloatMap	null	values2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectFloatMap	null
FIELD	com.badlogic.gdx.utils.ObjectFloatMap	null	keys1	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectFloatMap	null
FIELD	com.badlogic.gdx.utils.ObjectFloatMap	null	keys2	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectFloatMap	null
FIELD	com.badlogic.gdx.utils.compression.lzma.Encoder$LiteralEncoder	null	m_Coders	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.compression.lzma.Encoder$LiteralEncoder	null
FIELD	com.badlogic.gdx.utils.compression.lzma.Encoder	null	_matchFinder	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.compression.lzma.Encoder	_matchFinder
FIELD	com.badlogic.gdx.utils.compression.lzma.Encoder	null	_matchFinder	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.compression.lzma.Encoder	SetMatchFinder(int)
FIELD	com.badlogic.gdx.utils.compression.lz.BinTree	null	_son	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/BinTree.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.compression.lz.BinTree	null
FIELD	com.badlogic.gdx.utils.compression.lz.BinTree	null	_hash	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/BinTree.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.compression.lz.BinTree	null
FIELD	com.badlogic.gdx.utils.compression.lz.InWindow	null	_bufferBase	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/InWindow.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.compression.lz.InWindow	null
FIELD	com.badlogic.gdx.utils.compression.lz.InWindow	null	_bufferBase	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/InWindow.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.compression.lz.InWindow	Free()
FIELD	com.badlogic.gdx.utils.compression.lzma.Decoder$LiteralDecoder	null	m_Coders	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Decoder.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.compression.lzma.Decoder$LiteralDecoder	null
FIELD	com.badlogic.gdx.utils.compression.lz.OutWindow	null	_buffer	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/OutWindow.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.compression.lz.OutWindow	null
FIELD	com.badlogic.gdx.utils.compression.rangecoder.Decoder	null	Stream	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/rangecoder/Decoder.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.compression.rangecoder.Decoder	null
FIELD	com.badlogic.gdx.utils.compression.rangecoder.Decoder	null	Stream	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/rangecoder/Decoder.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.compression.rangecoder.Decoder	ReleaseStream()
FIELD	com.badlogic.gdx.assets.loaders.CubemapLoader$CubemapLoaderInfo	null	data	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/assets/loaders/CubemapLoader.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.assets.loaders.CubemapLoader$CubemapLoaderInfo	null
PARAMETER	com.badlogic.gdx.graphics.g2d.BitmapFont$BitmapFontData	getGlyphs(com.badlogic.gdx.graphics.g2d.GlyphLayout.GlyphRun,java.lang.CharSequence,int,int,com.badlogic.gdx.graphics.g2d.BitmapFont.Glyph)	str	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFont.java	PASS_NULLABLE	nullable	com.badlogic.gdx.graphics.g2d.GlyphLayout	setText(com.badlogic.gdx.graphics.g2d.BitmapFont,java.lang.CharSequence,int,int,com.badlogic.gdx.graphics.Color,float,int,boolean,java.lang.String)
FIELD	com.badlogic.gdx.graphics.g2d.BitmapFont$BitmapFontData	null	imagePaths	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFont.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.BitmapFont$BitmapFontData	null
FIELD	com.badlogic.gdx.graphics.g2d.BitmapFont$BitmapFontData	null	imagePaths	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFont.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g2d.BitmapFont$BitmapFontData	null
FIELD	com.badlogic.gdx.scenes.scene2d.utils.TextureRegionDrawable	null	region	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/TextureRegionDrawable.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.utils.TextureRegionDrawable	null
FIELD	com.badlogic.gdx.scenes.scene2d.utils.TextureRegionDrawable	null	region	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/TextureRegionDrawable.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.utils.TextureRegionDrawable	null
FIELD	com.badlogic.gdx.scenes.scene2d.utils.TextureRegionDrawable	null	region	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/TextureRegionDrawable.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.utils.TextureRegionDrawable	null
FIELD	com.badlogic.gdx.scenes.scene2d.utils.TextureRegionDrawable	null	region	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/TextureRegionDrawable.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.utils.TextureRegionDrawable	null
METHOD	com.badlogic.gdx.scenes.scene2d.Actor	getParent()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Actor.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Actor	getParent()
FIELD	com.badlogic.gdx.scenes.scene2d.InputEvent	null	type	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/InputEvent.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.InputEvent	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Label	null	style	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Label.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Label	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Label	null	cache	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Label.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Label	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Label$LabelStyle	null	font	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Label.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Label$LabelStyle	null
PARAMETER	com.badlogic.gdx.scenes.scene2d.ui.Value	get(com.badlogic.gdx.scenes.scene2d.Actor)	context	0	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Value.java	PASS_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Value	get()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Table	null	columnMinWidth	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Table	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Table	null	rowMinHeight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Table	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Table	null	columnPrefWidth	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Table	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Table	null	rowPrefHeight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Table	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Table	null	columnWidth	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Table	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Table	null	rowHeight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Table	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Table	null	expandWidth	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Table	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Table	null	expandHeight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Table	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Table	null	debugRects	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Table	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	actor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Table	<T>add(T)
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	actor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Table	removeActor(com.badlogic.gdx.scenes.scene2d.Actor,boolean)
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	actor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Table	removeActorAt(int,boolean)
METHOD	com.badlogic.gdx.scenes.scene2d.ui.Table	<T>getCell(T)	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Table	<T>getCell(T)
FIELD	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	null	listener	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	null
FIELD	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	null	listener	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Stage$TouchFocus	reset()
METHOD	com.badlogic.gdx.scenes.scene2d.Event	getTarget()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Event.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Event	getTarget()
METHOD	com.badlogic.gdx.scenes.scene2d.Event	getListenerActor()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Event.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Event	getListenerActor()
METHOD	com.badlogic.gdx.scenes.scene2d.Event	getStage()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Event.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Event	getStage()
FIELD	com.badlogic.gdx.scenes.scene2d.Action	null	target	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Action.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.Action	null
FIELD	com.badlogic.gdx.scenes.scene2d.Action	null	target	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Action.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Action	setTarget(com.badlogic.gdx.scenes.scene2d.Actor)
FIELD	com.badlogic.gdx.scenes.scene2d.Action	null	target	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Action.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.Action	reset()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	minWidth	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	minHeight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	prefWidth	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	prefHeight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	maxWidth	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	maxHeight	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Cell	null	spaceTop	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Cell	null
